id,title,actual_label,predicted_label,tokens_used,processing_time,model,prompt_type
880,Michael Phelps Returning to Swimming? The Best Celebrity April's Fool Day Jokes,fake,fake,122,0.356978178024292,gpt-3.5-turbo,zero_shot
698,Amanda Seyfried Shares the 'Good Advice' She Used When Introducing Her Dog Finn to Her Baby Girl,fake,real,120,0.35903310775756836,gpt-3.5-turbo,zero_shot
1209,‘Empire’ Season 5: Flashback Shows Damon Cross’ Seductive Introduction to Cookie (Exclusive Video),real,real,121,0.40548205375671387,gpt-3.5-turbo,zero_shot
1784,How Kanye West Found Balance in His Life After His Breakdown,real,fake,112,0.3436408042907715,gpt-3.5-turbo,zero_shot
848,Pregnant & Alone? Bradley Cooper & Fianceé Irina Shayk’s ‘Relationship On The Rocks’,fake,fake,129,0.3780961036682129,gpt-3.5-turbo,zero_shot
1068,The Voice News,real,fake,115,0.36499571800231934,gpt-3.5-turbo,zero_shot
13,Neil Patrick Harris' Marriage to David Burtka Is Falling Apart (EXCLUSIVE),fake,fake,128,0.48114895820617676,gpt-3.5-turbo,zero_shot
241,Taylor Swift Hits Back at Tabloids,fake,real,107,0.38077712059020996,gpt-3.5-turbo,zero_shot
1077,Teen Mom's Ryan Edwards Arrested for Heroin Possession,real,real,111,1.9140210151672363,gpt-3.5-turbo,zero_shot
1096,Watch Kelly Clarkson's daughter adorably sing a song for her celebrity crush,real,real,114,1.0560698509216309,gpt-3.5-turbo,zero_shot
1499,TIDAL Sending Supplies To Puerto Rico Amid Hurricane Recovery Efforts,real,real,124,0.5299561023712158,gpt-3.5-turbo,zero_shot
458,"‘Today’ Hosts Hint At Rumored Feud: Hoda Kotb, Savannah Guthrie, Megyn Kelly Trade ‘Mean Girl’ Jabs On Air",fake,fake,133,0.3849210739135742,gpt-3.5-turbo,zero_shot
276,'The Tourist': Why the Angelina Jolie-Johnny Depp Flop Deserves a Second Look,fake,real,122,0.5156407356262207,gpt-3.5-turbo,zero_shot
130,Ben Affleck introduces Lindsay Shookus to Jennifer Garner,fake,real,110,0.4795680046081543,gpt-3.5-turbo,zero_shot
1776,Margot Robbie’s Brother Hilariously Trolls Her for Losing Best Actress,real,fake,115,0.7613770961761475,gpt-3.5-turbo,zero_shot
1131,Is It Possible to Treat an Acne Breakout Overnight?,real,real,117,0.378126859664917,gpt-3.5-turbo,zero_shot
1447,WAGS Miami Stars Claudia Sampedro and Astrid Bavaresco Get Frisky With a Banana in Hilarious Sneak Peek,real,fake,128,0.8441569805145264,gpt-3.5-turbo,zero_shot
719,Ben Affleck and Lindsay Shookus Are Still Going Strong -- Is Marriage Next? (Exclusive),fake,fake,126,0.42449116706848145,gpt-3.5-turbo,zero_shot
201,Golden Globes 2018 winners: the complete list,fake,real,110,0.33552002906799316,gpt-3.5-turbo,zero_shot
1778,Emmy Awards: Thandie Newton gives emotional speech for Westworld win,real,real,113,0.33543992042541504,gpt-3.5-turbo,zero_shot
1103,'Stranger Things' cast rallies behind fan after no one showed to his birthday party,real,real,116,0.6985368728637695,gpt-3.5-turbo,zero_shot
1695,Meghan Markle and Prince Harry Join William and Kate for Christmas Lunch with the Queen,real,real,115,0.757875919342041,gpt-3.5-turbo,zero_shot
1022,Zayn Malik Speaks Out in Revealing Billboard Cover Story: 'I'm Not Censoring Myself Anymore',real,real,125,0.8310189247131348,gpt-3.5-turbo,zero_shot
1004,"Kim Kardashian & Kanye West Enjoy A Date Night Before Baby No. 3’s Arrival, Slamming Breakup Rumors",real,fake,124,1.0217821598052979,gpt-3.5-turbo,zero_shot
187,Selena Gomez And Justin Bieber Back Together; Couple Secretly Got Married In The Caribbean?,fake,fake,124,0.7170517444610596,gpt-3.5-turbo,zero_shot
1291,Kendra Wilkinson Gets ‘Drunk’ Hours After Filing for Divorce from Hank Baskett,real,real,119,1.0079679489135742,gpt-3.5-turbo,zero_shot
337,In Love Again! Angelina Getting Serious With British Mystery Man,fake,fake,120,0.8273820877075195,gpt-3.5-turbo,zero_shot
330,Gwen Stefani & Blake Shelton Adopting? She Reportedly Wants Kid Before End Of Year,fake,fake,126,0.4372413158416748,gpt-3.5-turbo,zero_shot
34,"Tyga: Why He’s Obsessed With Dating Kylie Jenner Look-Alikes, But None Can Take Her Place",fake,fake,122,0.43370699882507324,gpt-3.5-turbo,zero_shot
1355,Selena Gomez Releases Epic ‘Bad Liar’ Music Video,real,real,111,0.41109418869018555,gpt-3.5-turbo,zero_shot
955,Prince Harry proposed to Meghan Markle on 'cozy' night while roasting chicken,fake,real,116,0.40550780296325684,gpt-3.5-turbo,zero_shot
392,"Kim Kardashian and Kanye West's new baby girl is here, born via surrogate",fake,real,114,0.40383195877075195,gpt-3.5-turbo,zero_shot
1140,Jada Pinkett Smith,real,real,104,0.3439021110534668,gpt-3.5-turbo,zero_shot
1,Nicole Kidman wants Keith Urban to join cast of Big Little Lies but he’s not convinced,fake,real,117,0.33443617820739746,gpt-3.5-turbo,zero_shot
663,Katy Perry Rocks Lingerie Look for Date Night With Orlando Bloom,fake,real,112,0.3668818473815918,gpt-3.5-turbo,zero_shot
1164,Jimmy Kimmel Learns Secret of the ‘Whaboom’ From ‘Bachelorette’ Contestant,real,real,121,0.43945980072021484,gpt-3.5-turbo,zero_shot
944,Sofia Richie,fake,real,101,0.35762786865234375,gpt-3.5-turbo,zero_shot
1217,New World University: Katy Perry is JonBenét Ramsey,real,fake,111,0.3440399169921875,gpt-3.5-turbo,zero_shot
1167,RHONY's Carole Radziwill Is All of Us Trying to Order Breakfast,real,fake,128,0.33629488945007324,gpt-3.5-turbo,zero_shot
564,Brad and Jen's secret sleepovers,fake,fake,107,0.37007999420166016,gpt-3.5-turbo,zero_shot
686,"Meryl Streep, Cher Feuding On Set Of ‘Mamma Mia’ Sequel?",fake,fake,125,0.39214229583740234,gpt-3.5-turbo,zero_shot
856,Jen's fury as Justin commits the ultimate betrayal,fake,fake,109,0.3325498104095459,gpt-3.5-turbo,zero_shot
1928,Keri and Yara Shahidi Master Mom-Daughter Fashion,real,real,112,0.3567638397216797,gpt-3.5-turbo,zero_shot
992,'Zombie' lookalike of Angelina Jolie admits she lied about plastic surgery to amuse herself,fake,fake,122,0.34128475189208984,gpt-3.5-turbo,zero_shot
1647,"As Julia Roberts turns 50, look back at her most stylish moments over the years",real,real,116,0.37042927742004395,gpt-3.5-turbo,zero_shot
40,Skinny Angelina Jolie reveals painfully thin arms on red carpet,fake,fake,112,0.37941575050354004,gpt-3.5-turbo,zero_shot
1458,The Narwhal Frappuccino Is Here and It Tastes Like Pink Starburst,real,real,117,0.37054014205932617,gpt-3.5-turbo,zero_shot
957,Rob Kardashian CAUGHT Slapping His Ex In The Face!,fake,fake,131,0.35303807258605957,gpt-3.5-turbo,zero_shot
1984,Love Island's Sophie Gradon dead at 32 as boyfriend Aaron Armstrong and reality stars pay tribute,real,real,118,0.3688058853149414,gpt-3.5-turbo,zero_shot
862,Who Is Angelina Jolie's Boyfriend? New Details On The New Mystery Man She's Been Spotted With,fake,fake,130,0.3500099182128906,gpt-3.5-turbo,zero_shot
252,"Keith Urban plastic surgery: facelift, Botox, dental work, possible nose job",fake,fake,119,0.39574193954467773,gpt-3.5-turbo,zero_shot
1827,Kristen Stewart And Robert Pattinson’s Surprise Reunion,real,fake,110,0.4639909267425537,gpt-3.5-turbo,zero_shot
727,J. Lo and A-Rod Attend Their Daughters' Dance Recital — and Pose with Her Ex Marc Anthony,fake,real,122,0.3346378803253174,gpt-3.5-turbo,zero_shot
1546,Bruno Mars wins Grammy for Album of the Year,real,real,108,0.3885812759399414,gpt-3.5-turbo,zero_shot
1133,Erika Girardi Is Returning to the Screen with Eileen Davidson,real,real,112,0.36647891998291016,gpt-3.5-turbo,zero_shot
573,Ocean’s Eight makers hire therapist to prevent fights among actors on sets,fake,real,112,0.37766599655151367,gpt-3.5-turbo,zero_shot
98,Gal Gadot Porn Videos,fake,fake,105,0.3363168239593506,gpt-3.5-turbo,zero_shot
1839,Rita Ora kisses Cardi B in the new video for controversial track ‘Girls’,real,real,115,0.36623406410217285,gpt-3.5-turbo,zero_shot
387,Sarah Jessica Parker Would Like a Few Words With Carrie Bradshaw,fake,real,111,0.4154067039489746,gpt-3.5-turbo,zero_shot
1295,ABC News Radio,real,fake,115,0.3228938579559326,gpt-3.5-turbo,zero_shot
1970,47 Times Kate Middleton Channeled Princess Diana's Style,real,real,111,0.42478418350219727,gpt-3.5-turbo,zero_shot
1600,Kaia Gerber Jokes She Doesn't 'See the Resemblance' in Cute Selfies With Mom Cindy Crawford,real,real,124,0.3709299564361572,gpt-3.5-turbo,zero_shot
1158,What Regina George's little sister from Mean Girls looks like now,real,fake,112,0.4264500141143799,gpt-3.5-turbo,zero_shot
1117,Kaitlyn Bristowe Can’t Recognize AJ McLean But Sings His Praises,real,real,118,0.3630692958831787,gpt-3.5-turbo,zero_shot
1230,Exclusive: Kyle Clarke dishes mightily on What Happens at The Abbey,real,fake,114,0.3692946434020996,gpt-3.5-turbo,zero_shot
1883,Chris Pratt Is Shirtless and Flexing in Michelob Ultra’s Super Bowl Commercial,real,real,115,0.31310176849365234,gpt-3.5-turbo,zero_shot
1418,Serena Williams Reveals Why She Told Pal and Mom-to-Be Meghan Markle to 'Stop Being so Nice',real,real,122,0.49724411964416504,gpt-3.5-turbo,zero_shot
1636,Ashley Graham Goes Topless For V Magazine,real,fake,108,0.543593168258667,gpt-3.5-turbo,zero_shot
1981,Michelle Obama shares details of her boot camp fitness routine,real,real,109,0.3618931770324707,gpt-3.5-turbo,zero_shot
243,"Tom Hanks, Charlize Theron, more stars pay tribute to Bill Paxton",fake,real,116,0.5174968242645264,gpt-3.5-turbo,zero_shot
1516,Ryan Seacrest's Mom Is Taylor Swift's Doppelganger - Do You Agree?,real,fake,125,0.7681958675384521,gpt-3.5-turbo,zero_shot
577,Celebrities Slam Donald Trump Over Mika Brzezinski Facelift Tweet,fake,real,115,0.3408057689666748,gpt-3.5-turbo,zero_shot
1810,Mama June Shannon squeezes into dress at mommy-daughter pageant,real,real,112,0.3229680061340332,gpt-3.5-turbo,zero_shot
1690,Khloé Kardashian Claps Back At People ‘Giving Advice’ After Tristan Thompson Cheating Scandal In A Series Of Cryptic Tweets,real,real,138,0.3311941623687744,gpt-3.5-turbo,zero_shot
1621,Haylie Duff shares photographs of baby daughter Ryan Ava in Hawaii,real,real,112,0.3736710548400879,gpt-3.5-turbo,zero_shot
1605,"This Is Us producers on three-Kate scene, Jack and Rebecca's reunion",real,real,114,0.4284999370574951,gpt-3.5-turbo,zero_shot
1957,‘American Horror Story’ Season 7 Title Revealed by Ryan Murphy – Variety,real,real,115,0.34200501441955566,gpt-3.5-turbo,zero_shot
385,Aaron Rodgers Girlfriend: Is Packers QB Dating Soccer Star Marie Margolius? [VIDEO],fake,fake,136,0.41651105880737305,gpt-3.5-turbo,zero_shot
702,The real reason Mel B ended her turbulent marriage to Stephen Belafonte revealed,fake,real,114,0.43450188636779785,gpt-3.5-turbo,zero_shot
1876,"Oct. 11: Levin, Graham, McCaffrey, Myers, roundtable",real,real,116,0.37293219566345215,gpt-3.5-turbo,zero_shot
21,"Katie Holmes, Jamie Foxx's alleged secret romance explained",fake,real,110,0.3457369804382324,gpt-3.5-turbo,zero_shot
1171,Vanessa Hudgens Just Made The Straw Hat Cool Again,real,real,109,0.3392341136932373,gpt-3.5-turbo,zero_shot
847,dailynative.us,fake,fake,105,0.3877298831939697,gpt-3.5-turbo,zero_shot
1375,"#MeToo, Now What?",real,fake,125,0.36119794845581055,gpt-3.5-turbo,zero_shot
1421,‘RuPaul’s Drag Race’ winners list: Where are all 12 of them now? [PHOTOS],real,fake,129,0.6080009937286377,gpt-3.5-turbo,zero_shot
1050,Last Minute Gift Ideas For Everyone On Your List,real,real,108,0.3260960578918457,gpt-3.5-turbo,zero_shot
1660,Angelina Jolie is no longer the saint she set out to be,real,fake,114,0.3694441318511963,gpt-3.5-turbo,zero_shot
1419,Kylie Minogue Says Trademark Battle With Kylie Jenner Wasn't Personal,real,real,113,0.3518369197845459,gpt-3.5-turbo,zero_shot
1132,"1 year after Las Vegas shooting, survivors still seek help",real,real,111,0.34450721740722656,gpt-3.5-turbo,zero_shot
1461,'The Voice' Season 13 Winner: Chloe Kohanski,real,real,112,0.3613467216491699,gpt-3.5-turbo,zero_shot
1900,Queer Eye (2018 TV series),real,real,107,0.33047914505004883,gpt-3.5-turbo,zero_shot
980,Britney Spears Opens Up About Illuminati: ‘I Pray To God For Forgiveness’ : PedoGate,fake,fake,123,0.3644421100616455,gpt-3.5-turbo,zero_shot
546,Pippa Middleton is not demanding Prince Harry attend her wedding without Meghan Markle & video,fake,fake,118,0.36325907707214355,gpt-3.5-turbo,zero_shot
206,"Adam Sandler Joins the Safdie Brothers’ New A24 Film, Uncut Gems",fake,real,117,0.38781309127807617,gpt-3.5-turbo,zero_shot
1156,11 Ways to Get More (Real!) Instagram Followers,real,fake,119,0.4921431541442871,gpt-3.5-turbo,zero_shot
166,"Taylor Swift fans think that she's pregnant, but are they body shaming her?",fake,fake,123,0.3896677494049072,gpt-3.5-turbo,zero_shot
1370,'UnREAL' Unveils Female Suitor's Drama in First Season 3 Trailer (Video),real,real,119,0.3728461265563965,gpt-3.5-turbo,zero_shot
1317,Jim Carrey will not face trial over Cathriona White death,real,real,112,0.47295498847961426,gpt-3.5-turbo,zero_shot
1926,Why Did Selena Gomez and The Weeknd Break Up?,real,fake,118,0.3425931930541992,gpt-3.5-turbo,zero_shot
295,‘Bachelor’ Chris Soules arrested after deadly crash that killed Iowa farmer,fake,real,113,0.34825968742370605,gpt-3.5-turbo,zero_shot
1333,"Jason Derulo dressed up as the Night King from 'Game of Thrones' for Halloween, and he's unrecognizable in the photos of his costume",real,real,129,0.36360692977905273,gpt-3.5-turbo,zero_shot
1323,How To Get Vanessa Hudgens’ Hair In 4 Easy Steps,real,fake,113,0.4634208679199219,gpt-3.5-turbo,zero_shot
540,Kim Kardashian  Kanye West Buying Bigger Mansion To Outdo Beyonce  JayZ ,fake,fake,117,0.4090261459350586,gpt-3.5-turbo,zero_shot
690,Khloe Kardashian Didn’t Get Banned From Cleveland Cavaliers Games [DeBunked],fake,fake,117,0.39835596084594727,gpt-3.5-turbo,zero_shot
815,Kris Jenner and Corey Gamble Call It Quits After Three Years Together (EXCLUSIVE),fake,fake,129,0.4085960388183594,gpt-3.5-turbo,zero_shot
1897,Big World News,real,fake,115,0.4184908866882324,gpt-3.5-turbo,zero_shot
1804,"Photos Of Pax Jolie-Pitt At The Golden Globes Will Make You Feel So, So Old",real,fake,132,0.39637088775634766,gpt-3.5-turbo,zero_shot
1000,"'Game Of Thrones' Episode 4 Leaks Online, But The HBO Hack Isn't To Blame",real,fake,133,0.44324183464050293,gpt-3.5-turbo,zero_shot
1929,11 cringe moments from Kim and Kanye's Celebrity Family Feud appearance,real,fake,115,0.3809800148010254,gpt-3.5-turbo,zero_shot
413,Paula Abdul Evicted From Penthouse Apartment  Fake,fake,fake,110,0.380126953125,gpt-3.5-turbo,zero_shot
1320,'This Week' Transcript: Target Libya,real,real,107,0.3551030158996582,gpt-3.5-turbo,zero_shot
1948,Sienna Miller thinks her nipples look like ‘fighter pilot thumbs’,real,fake,112,0.39931225776672363,gpt-3.5-turbo,zero_shot
1404,"The best and worst TV series finales of all time, from 'The Americans' to 'Seinfeld'",real,real,120,0.3169410228729248,gpt-3.5-turbo,zero_shot
87,Why Does Kim Cattrall Hate Sarah Jessica Parker? A Timeline of the Sex and the City Feud,fake,real,127,0.3979930877685547,gpt-3.5-turbo,zero_shot
308,"Selena Gomez Did NOT Break Taylor Swift “Girl Code,” Despite Report",fake,real,113,0.3382279872894287,gpt-3.5-turbo,zero_shot
27,Luke Bryan Says Katy Perry's 'American Idol' Kiss Was Just 'Fun TV',fake,real,115,0.4859189987182617,gpt-3.5-turbo,zero_shot
771,"Cindy Crawford and Rande Gerber May Be Headed for Divorce: ""There Is Constant Drama""",fake,fake,120,0.393402099609375,gpt-3.5-turbo,zero_shot
860,Mariah Carey Launched “Tea”-Themed Merch from Her NYE Meme,fake,real,118,0.44379305839538574,gpt-3.5-turbo,zero_shot
343,Outlet Flip Flops On What Camilla Parker Bowles Thinks Of Meghan Markle,fake,fake,117,0.3553621768951416,gpt-3.5-turbo,zero_shot
379,"Kendall Jenner, Bella Hadid Were Secret Lovers?",fake,fake,117,0.487246036529541,gpt-3.5-turbo,zero_shot
840,"Liam Hemsworth, Miley Cyrus Engaged: Couple Reportedly Having A Secret Wedding In Australia After Christmas",fake,fake,121,0.43268465995788574,gpt-3.5-turbo,zero_shot
1668,Is Selena Gomez Shopping Justin Bieber’s Closet?,real,fake,116,0.41017603874206543,gpt-3.5-turbo,zero_shot
996,Aaron Rodgers Girlfriend 2017,fake,fake,106,0.4053797721862793,gpt-3.5-turbo,zero_shot
560,FDA Announced That Vaccines Are Causing Autism,fake,fake,110,0.4176030158996582,gpt-3.5-turbo,zero_shot
600,Kate Middleton Reportedly Has a Secret Account on a Popular Parenting Website,fake,real,113,0.6300020217895508,gpt-3.5-turbo,zero_shot
504,Devastated Johnny Depp Begging For Ex-Wife Vanessa Paradis Back!,fake,fake,124,0.37851977348327637,gpt-3.5-turbo,zero_shot
729,Kanye West Has Had 'Explosive' Fights with Kris Jenner,fake,real,113,0.4587879180908203,gpt-3.5-turbo,zero_shot
391,Selena Gomez kidney donor Francia Raisa reveals she 'went through a depression' after transplant,fake,real,119,0.34040188789367676,gpt-3.5-turbo,zero_shot
205,Kate Middleton Loves “Rubbing Elbows” With Hollywood Elite?,fake,fake,119,0.6525700092315674,gpt-3.5-turbo,zero_shot
273,Nicole Kidman and Keith Urban Gush Over Daughters,fake,real,110,0.5131070613861084,gpt-3.5-turbo,zero_shot
699,Is Tom Cruise ready to reunite with his daughter Suri?,fake,fake,119,0.35281896591186523,gpt-3.5-turbo,zero_shot
475,When Did Ben Affleck and Lindsay Shookus Start Dating? The Complicated Timeline of Their Romance,fake,fake,127,0.4351990222930908,gpt-3.5-turbo,zero_shot
1934,Lupita Nyong'o Recalls the Time She Shaved Her Head,real,real,113,0.3624439239501953,gpt-3.5-turbo,zero_shot
1664,6 Celebrities Who Have Never Once Been to the Met Gala,real,fake,113,0.33038806915283203,gpt-3.5-turbo,zero_shot
1724,Aaron Paul and wife Lauren Paul are expecting their first child,real,real,110,0.3660271167755127,gpt-3.5-turbo,zero_shot
1288,Kardashians Slam Scott Disick Disrespectful Behavior On Family Vacation In Costa Rica What A F King Loser,real,fake,122,0.397615909576416,gpt-3.5-turbo,zero_shot
52,Comment on Jennifer Aniston Is Reportedly Heartbroken Over Justin Theroux’s Plans To Move In With Emma Stone by Jackie,fake,fake,124,0.3948099613189697,gpt-3.5-turbo,zero_shot
1430,Mamma Mia 2 stars admit ‘I can’t sing or dance’ in behind-the-scenes footage (WATCH),real,real,121,0.33704233169555664,gpt-3.5-turbo,zero_shot
1597,Bella and Gigi Hadid Share Heartbreaking Pics From Their Flooded California Hometown,real,fake,129,0.41107821464538574,gpt-3.5-turbo,zero_shot
1884,Alison Brie Addresses James Franco Allegations at SAG Awards,real,real,111,0.3419380187988281,gpt-3.5-turbo,zero_shot
251,Super Bowl XXXVIII halftime show controversy,fake,fake,120,0.485809326171875,gpt-3.5-turbo,zero_shot
1046,Police called after 'family dispute' at the home of Harvey Weinstein's daughter,real,real,114,0.3828718662261963,gpt-3.5-turbo,zero_shot
189,Nicole Kidman is unrecognisable as she undergoes gritty makeover for Destroyer,fake,real,115,0.37378597259521484,gpt-3.5-turbo,zero_shot
1954,"Emilia Clarke ""Freaked Out"" Over Sarah Jessica Parker",real,fake,113,0.37192487716674805,gpt-3.5-turbo,zero_shot
14,"Halle Berry Is Officially ""Done with Love""",fake,real,109,0.3686530590057373,gpt-3.5-turbo,zero_shot
502,Pregnant Irina Shayk & Bradley Cooper's Mom Gloria Go Food Shopping Together!,fake,fake,124,0.35802412033081055,gpt-3.5-turbo,zero_shot
1312,Heidi Montag and Spencer Pratt dote on gorgeous son Gunner Stone,real,real,113,0.37563180923461914,gpt-3.5-turbo,zero_shot
838,Ryan Seacrest looks lovingly at girlfriend Shayna Taylor as they enjoy yacht time in France,fake,real,118,0.6301171779632568,gpt-3.5-turbo,zero_shot
366,Red Hen Owner Just Issued Sick Threat To Sarah Sanders After Biz Was Destroyed By Booting Her,fake,fake,120,0.36139583587646484,gpt-3.5-turbo,zero_shot
1395,Jessica Chastain Recalls the Moment Her Mother's Boyfriend Slapped Her: 'I Just Kicked Him in the Genitals',real,real,126,0.3611140251159668,gpt-3.5-turbo,zero_shot
1965,"Emilia Clarke on ‘Solo’ Director Shake-Up, ‘Game of Thrones’ Finale – Variety",real,real,119,0.39226198196411133,gpt-3.5-turbo,zero_shot
1641,Royal descendants of Queen Victoria and King Christian IX,real,real,108,0.3649117946624756,gpt-3.5-turbo,zero_shot
561,On Again? The Comprehensive History of Bella Hadid's Romance With The Weeknd,fake,fake,123,0.3671238422393799,gpt-3.5-turbo,zero_shot
170,A-Rod Is Lying! See The Proof He Booked A Sex Date With His Mistress Months Ago,fake,fake,141,0.4054148197174072,gpt-3.5-turbo,zero_shot
1793,Kim Kardashian auctioning off clothes to benefit children's hospital,real,real,110,0.35715198516845703,gpt-3.5-turbo,zero_shot
489,Teen Choice Awards 2017 Winners: The Complete List,fake,real,110,0.5140600204467773,gpt-3.5-turbo,zero_shot
1435,"Lea Salonga, voice of ‘Mulan’ and Princess Jasmine, to perform at Segerstrom Center",real,real,121,0.4946269989013672,gpt-3.5-turbo,zero_shot
1659,Disneyland Has Its Own Exclusive Version of the Unicorn Frappuccino,real,real,112,0.37064194679260254,gpt-3.5-turbo,zero_shot
121,How Gwen Stefani's Instagram shuts down Blake Shelton breakup rumors — over and over again,fake,real,117,0.3584780693054199,gpt-3.5-turbo,zero_shot
794,VideosTube,fake,fake,102,0.39429616928100586,gpt-3.5-turbo,zero_shot
742,BREAKING: 3 Liberal Celebrities Arrested For Conspiracy To Assassinate President Trump,fake,fake,129,0.5284509658813477,gpt-3.5-turbo,zero_shot
1615,Kendra Wilkinson Vows Farrah Abraham Is ‘Going Down’ After Racially Insensitive Remarks Hit Too Close to Home,real,fake,125,0.3969850540161133,gpt-3.5-turbo,zero_shot
1955,Bette Midler slams 'cheap' Hocus Pocus remake,real,real,113,0.3478851318359375,gpt-3.5-turbo,zero_shot
769,Beyonce Says She’s Demon Possessed. I Agree.,fake,fake,111,0.3655581474304199,gpt-3.5-turbo,zero_shot
890,The Biggest Celebrity Feuds of 2017,fake,real,108,0.3824629783630371,gpt-3.5-turbo,zero_shot
58,Khloe Kardashian Didn’t Get Banned From Cleveland Cavaliers Games [DeBunked],fake,fake,117,1.5133259296417236,gpt-3.5-turbo,zero_shot
831,Create a Prank and trick your friends,fake,fake,108,0.6489379405975342,gpt-3.5-turbo,zero_shot
779,Angelina Jolie headed for a 'physical meltdown' as actress 'going without food or sleep'?,fake,fake,127,0.47632908821105957,gpt-3.5-turbo,zero_shot
200,Taylor Swift: F*ck The Virtue Signalling Left,fake,fake,112,0.6465060710906982,gpt-3.5-turbo,zero_shot
35,New Parents Kylie Jenner and Travis Scott Aren't 'Making Any Huge Plans for the Future',fake,real,116,3.838775873184204,gpt-3.5-turbo,zero_shot
520,Is Mariah Carey Forbidding Bryan Tanaka From Seeing Her Without Clothes And Makeup On? [Debunked],fake,fake,131,0.5097441673278809,gpt-3.5-turbo,zero_shot
766,Locations in London,fake,fake,103,0.34429407119750977,gpt-3.5-turbo,zero_shot
574,Melania Trump undergoes kidney surgery at Walter Reed medical center,fake,real,110,0.49809694290161133,gpt-3.5-turbo,zero_shot
871,"Jennifer Aniston, Jake Gyllenhaal Went On Secret Date?",fake,fake,120,0.48839807510375977,gpt-3.5-turbo,zero_shot
1959,'Teen Mom OG' Reunion Recap: Maci Thinks Ryan Is on Drugs,real,real,116,0.7342488765716553,gpt-3.5-turbo,zero_shot
397,"Brad Pitt, Jennifer Aniston Reportedly Taking ‘Second Chance At Love’",fake,fake,114,0.8854110240936279,gpt-3.5-turbo,zero_shot
1181,The real reason Angelina Jolie hasn't been on the big screen recently,real,real,114,0.43340015411376953,gpt-3.5-turbo,zero_shot
1215,Brie Bella considering baby number 2,real,real,107,0.820472240447998,gpt-3.5-turbo,zero_shot
1178,"Hayley Kiyoko Calls Rita Ora's 'Girls' 'Tone-Deaf,' Worries It Does 'More Harm Than Good' for LGBTQ Community",real,real,132,1.340723991394043,gpt-3.5-turbo,zero_shot
1877,Watch Kristen Bell's amazing video of her castmates finding out the shocking Good Place finale twist,real,real,129,0.8159658908843994,gpt-3.5-turbo,zero_shot
1549,"Met Gala 2018: Rihanna, SZA, and More Pose for Vogue Video Booth",real,real,117,0.34287285804748535,gpt-3.5-turbo,zero_shot
240,Charlize Theron and Alexander Skarsgard's romance is 'back on',fake,fake,115,0.8693912029266357,gpt-3.5-turbo,zero_shot
1998,Chrissy Teigen’s Dog Reunites With Luna After Emergency Vet Trip,real,real,114,1.0432562828063965,gpt-3.5-turbo,zero_shot
681,Jennifer Garner ‘Doesn’t Want’ Her Kids Around Lindsay Shookus,fake,real,114,0.9554760456085205,gpt-3.5-turbo,zero_shot
1105,Korean Rubber Mask: Amazon.com,real,fake,106,1.2773330211639404,gpt-3.5-turbo,zero_shot
1820,Khloe Kardashian Surprises Revenge Body Participant Rocco by Flying His Dad Out to L.A. on Revenge Body With Khloe Kardashian,real,real,125,0.35953593254089355,gpt-3.5-turbo,zero_shot
1595,Why Khloé Kardashian Spent Mother's Day Alone in Cleveland: She's 'Determined to Show She's Happy',real,fake,124,0.40048718452453613,gpt-3.5-turbo,zero_shot
839,Khloe Kardashian NOT Getting Lip Injections During Pregnancy  Despite Report,fake,fake,113,0.3734169006347656,gpt-3.5-turbo,zero_shot
1798,Steve Harvey's Closed-Door Policy Is Just the Beginning: Revisit Celebrities' Craziest Real and Rumored Demands,real,fake,126,0.40355706214904785,gpt-3.5-turbo,zero_shot
1768,Elizabeth Hurley gushes over Jennifer Lawrence's look-a-like Versace,real,fake,115,0.41289210319519043,gpt-3.5-turbo,zero_shot
982,"Chris Pratt, Anna Faris: Why Jennifer Lawrence and other stars are blamed for Hollywood splits",fake,real,117,0.45139098167419434,gpt-3.5-turbo,zero_shot
888,"Kylie Jenner: News, Boyfriend, Net Worth & Photos",fake,fake,112,0.45325303077697754,gpt-3.5-turbo,zero_shot
134,Miley Cyrus And Liam Hemsworth Have Reportedly Broken Up Again,fake,real,112,0.46715617179870605,gpt-3.5-turbo,zero_shot
1094,Scarlett Johansson escorts 72-year-old lookalike to event,real,fake,113,0.4034750461578369,gpt-3.5-turbo,zero_shot
80,The most adorable Father's Day messages,fake,real,106,0.738537073135376,gpt-3.5-turbo,zero_shot
1902,12 Fall Outfits to Wear While You Sip That Cinnamon Chai Latte,real,fake,118,0.6249499320983887,gpt-3.5-turbo,zero_shot
1612,Let Astrology Help You Discover Your Best Spring Fashion Trend,real,fake,111,0.37372803688049316,gpt-3.5-turbo,zero_shot
1195,John Heard: Home Alone actor dies aged 71,real,real,109,0.36718010902404785,gpt-3.5-turbo,zero_shot
1634,918kiss Download Apk | 918kiss Apk | 918kiss Apk Download ！ Free Welcome bonus,real,fake,127,0.37213802337646484,gpt-3.5-turbo,zero_shot
821,Jennifer Hudson Teases R.Kelly-Assisted 'It's Your World': Listen,fake,fake,116,0.4882090091705322,gpt-3.5-turbo,zero_shot
99,Patrick Dempsey: Why I Called Off My Divorce to Jillian Dempsey,fake,real,115,0.4893758296966553,gpt-3.5-turbo,zero_shot
654,Report: Kim Kardashian to Do Nude Cookbook,fake,fake,108,0.4657862186431885,gpt-3.5-turbo,zero_shot
